Year,Acres,Latitude,Longitude
2016,0.08,33.03530283,-87.42348797
2016,0.06,33.02276883,-87.34411299
2016,0.75,33.01273284,-87.46715996
2016,0.75,33.01323784,-87.50015695
2016,0.11,33.02137383,-87.34235899
2016,0.08,33.02760084,-87.47722695
2016,0.19,33.03664083,-87.46870196
2016,0.12,33.01367484,-87.45962296
2016,0.11,31.67920715,-88.11819785
2016,0.05,31.18589725,-88.15745586
2016,0.02,31.23477024,-88.11588387
2016,0.04,31.91050806,-87.05779213
2016,0.02,31.91143006,-86.98713015
2016,0.05,31.93120605,-87.05859013
2016,0.05,31.88790406,-86.98967615
2016,0.08,31.88636508,-87.62981997
2016,0.02,32.18700101,-87.460508
2016,0.05,31.93792507,-87.62594997
2016,0.19,31.93593605,-87.08070512
2016,0.19,31.94362607,-87.63395997
2016,0.1,31.91938506,-87.03729314
2016,0.08,31.85573207,-87.01854814
2016,0.05,31.85628106,-86.90904017
2016,0.1,31.91862006,-87.04700813
2016,39,29.91110536,-82.41221854
2016,25,29.91694436,-82.41608654
2016,162,29.7250844,-82.20609661
2016,8,29.7176744,-82.2249596
2016,24,29.7307444,-82.18911461
2016,4,29.7285204,-82.18830861
2016,10,29.74142839,-82.19959961
2016,0.25,29.69222341,-82.36330556
2016,5,30.34249925,-82.19640059
2016,0.5,30.34487425,-82.19035659
2016,1,30.35013425,-82.18690659
2016,0.1,30.36520425,-82.17472659
2016,0.25,30.35962425,-82.17720659
2016,3,30.35372425,-82.17203659
2016,1,30.34628425,-82.1695466
2016,0.25,30.34484425,-82.19202659
2016,1,30.34316425,-82.1696266
2016,3,30.35715425,-82.1522066
2016,0.25,30.35464425,-82.1528066
2016,0.1,30.35471425,-82.21148658
2016,1,30.34035425,-82.09641662
2016,4,30.35911425,-82.05465663
2016,1,30.35205425,-82.07129662
2016,2,30.36027425,-82.10150662
2016,0.1,30.25517428,-82.31548656
2016,0.5,30.34751525,-82.12021361
2016,0.1,30.34609125,-82.12013461
2016,0.5,30.33221125,-82.1647846
2016,38,30.10954431,-82.10059663
2016,0.25,30.1231643,-82.09623663
2016,0.6,29.91772167,-82.40136701
2016,0.5,29.92064434,-81.8685767
2016,70,30.15089429,-81.81909671
2016,2.2,29.90789437,-82.68239646
2016,1,30.09301566,-82.48757454
2016,16,30.09123889,-82.48951267
2016,8,30.0940682,-82.48791973
2016,7,30.09549563,-82.48765216
2016,5,30.09799371,-82.4760309
2016,20,30.0993984,-82.48255296
2016,12.5,30.10205808,-82.46991689
2016,12.5,30.10148547,-82.46987011
2016,0.5,30.0936249,-82.4851533
2016,20,30.09716849,-82.47826083
2016,4,30.10295123,-82.48123665
2016,10,30.09951432,-82.46977652
2016,6,30.09121432,-82.49399651
2016,0.5,29.89999437,-82.60809649
2016,11,30.06349433,-82.5441965
2016,22,30.06449433,-82.5425965
2016,1,30.06473433,-82.5412765
2016,6,30.09433432,-82.49942651
2016,78,30.4980942,-81.61179675
2016,1.5,30.63187427,-84.87057747
2016,0.5,30.62678094,-84.8888258
2016,0.75,30.43949425,-83.01699635
2016,0.25,30.43669426,-83.10039632
2016,0.1,30.42199426,-82.95959636
2016,40,30.41119426,-82.95979636
2016,2,30.41969426,-82.96009636
2016,0.5,30.42089426,-82.96079636
2016,3,30.42189426,-82.97129636
2016,0.5,30.42099426,-82.97099636
2016,0.1,30.47419425,-82.98219636
2016,1,30.49459424,-82.98149636
2016,1.5,30.46599425,-82.97939636
2016,10,30.42099426,-82.98099636
2016,0.1,30.47419425,-82.98199636
2016,1,30.49449424,-82.98149636
2016,0.1,30.44099426,-83.08489633
2016,0.1,30.44109426,-83.08589633
2016,1,30.44079426,-83.08629633
2016,0.1,30.42899426,-83.06329633
2016,2,30.43159426,-83.13299631
2016,0.1,30.42299426,-82.94299637
2016,2,30.43179426,-83.14279631
2016,0.5,30.42409426,-83.1629963
2016,1,30.47759425,-82.99209635
2016,1,30.44169425,-82.98009636
2016,0.5,30.47809425,-82.99639635
2016,1,30.49859425,-83.1810963
2016,0.05,30.49909425,-83.1812963
2016,0.1,30.43989426,-83.11909632
2016,1,29.94089437,-82.92769639
2016,1,29.93890437,-82.92951639
2016,80,30.2834253,-83.23447429
2016,2.83,30.29927529,-83.23019829
2016,0.73,30.29743329,-83.23131329
2016,1.04,30.2640623,-83.24311529
2016,0.5,30.40433823,-81.98997365
2016,1,30.39099424,-81.99382964
2016,0.1,30.39236624,-82.03285363
2016,3,30.38432624,-82.03140963
2016,0.2,30.38090124,-82.02795164
2016,2,30.38150724,-82.03402963
2016,3,30.37626824,-82.03022264
2016,8,30.50666821,-82.01325263
2016,9,30.49792521,-82.00958364
2016,7,30.48682721,-81.99199664
2016,5,30.44026823,-82.02783863
2016,1,30.29382726,-82.03299664
2016,0.4,30.40550823,-81.91871567
2016,0.2,30.40040723,-81.92278167
2016,8,30.44280822,-82.02997663
2016,8,30.44244223,-82.02660963
2016,0,30.41899423,-82.03182963
2016,0,30.38132724,-82.01316364
2016,3,30.31752425,-82.01890664
2016,4,30.31899425,-82.02216364
2016,8,30.45416122,-81.89882967
2016,4,30.44199422,-81.91616367
2016,7,30.45082722,-81.90049667
2016,4,30.45049422,-81.90532967
2016,3,30.63510317,-81.57102276
2016,0.3,30.63516117,-81.57099676
2016,0.2,30.44669922,-81.83033569
2016,6,30.65423718,-82.04364762
2016,0.5,30.65746118,-82.02874562
2016,4,30.44516122,-82.01816364
2016,4,30.42951623,-81.93094966
2016,0.2,30.42122423,-81.91269567
2016,0.1,30.57985218,-81.70388072
2016,0.5,30.58055318,-81.70334372
2016,1.2,30.57364519,-81.71482272
2016,0,30.47850322,-82.01268764
2016,0,30.48023322,-82.01932463
2016,7,30.49502921,-82.00430164
2016,2,30.32402525,-82.01887664
2016,6,30.46415322,-81.89824767
2016,0,30.42351423,-81.89764967
2016,3,30.44215322,-81.91390867
2016,0,30.42158523,-82.02822163
2016,6,30.44477122,-82.02004164
2016,2,30.45676822,-81.90192367
2016,2,30.45979122,-81.90072067
2016,0.1,30.43235422,-81.94183066
2016,2,30.40036824,-82.03930863
2016,0.5,30.32653025,-82.03513164
2016,2,30.42140123,-82.03169163
2016,0,30.35836724,-82.01600364
2016,9,29.63340341,-81.73353375
2016,6,29.63348041,-81.73353075
2016,0.1,29.76236437,-81.70677475
2016,35,29.6510944,-81.74032875
2016,0.1,29.61526141,-81.77415974
2016,3,29.75749438,-81.70789675
2016,1.5,29.73082738,-81.73708775
2016,0.4,29.73119438,-81.79859673
2016,6,29.6508274,-81.73999675
2016,0.6,29.77269438,-81.84905671
2016,1,29.6501374,-81.78336274
2016,1,29.63358141,-81.76691174
2016,3,29.6667604,-81.78335373
2016,5,29.6667384,-81.76692174
2016,0.5,29.76683038,-81.76676174
2016,2,29.88527234,-81.49471881
2016,2,30.09716729,-81.39076983
2016,2,29.99918631,-81.45232182
2016,2,30.09777629,-81.39548283
2016,1,29.92280033,-81.5144348
2016,3,29.88371134,-81.50944181
2016,2,29.93582733,-81.46249682
2016,1,29.95805032,-81.44832982
2016,1,29.94621032,-81.44325782
2016,1,29.94249433,-81.46777482
2016,3,29.99360531,-81.43194082
2016,2,30.12246528,-81.39554283
2016,4,30.10287229,-81.39460783
2016,4,30.10221629,-81.38055284
2016,1,30.08971629,-81.38582983
2016,2,30.13941228,-81.38670483
2016,2,30.12333428,-81.42037882
2016,2,30.11725828,-81.41326782
2016,1,30.2759943,-83.23399629
2016,5,30.25407764,-83.23602407
2016,2,30.42218726,-83.07440033
2016,,30.18929432,-83.24289629
2016,,30.42169426,-83.07389633
2016,,30.41539426,-83.04159634
2016,0.1,30.2785943,-83.23239629
2016,2,30.09701436,-83.79268914
2016,5,30.09626636,-83.82524313
2016,2,30.08275536,-83.78602414
2016,60,30.06290437,-83.82553613
2016,0.5,30.08882532,-82.47428953
2016,0.2,30.0876153,-82.47297681
2016,0.2,30.04961767,-82.5010279
2016,0.1,30.04776527,-82.50507886
2016,0.4,30.0326561,-82.49621734
2016,0.1,30.02378548,-82.49618049
2016,0.5,30.02208207,-82.49604292
2016,0.1,30.0229057,-82.50198422
2016,0.5,30.02227892,-82.50711521
2016,0.25,30.00863976,-82.52074734
2016,2,29.95383593,-82.35389154
2016,0.5,29.95501928,-82.35398315
2016,1.5,29.95613292,-82.35135266
2016,1,29.95668714,-82.35310102
2016,0.25,29.95656157,-82.35378375
2016,0.1,29.95613604,-82.35491031
2016,0.1,29.95665946,-82.35564895
2016,0.2,29.95755045,-82.35354893
2016,0.1,29.95856731,-82.35572946
2016,0.75,29.9519568,-82.3529981
2016,0.25,29.95169952,-82.35218953
2016,0.1,30.22979434,-84.30098599
2016,16,30.86273911,-81.45692278
2016,0.5,30.62537113,-82.07600536
2016,0.28,30.48249535,-82.0573646
2016,10.49,30.51029568,-82.04829171
2016,1,30.51256449,-82.04809774
2016,18.71,30.51254421,-82.04718797
2016,9.82,30.46750532,-82.03662829
2016,0.35,30.47897268,-82.02396558
2016,1.83,30.45509977,-82.03348281
2016,0.59,30.45852285,-82.0386785
2016,4.36,30.44453003,-82.03833677
2016,1.04,30.3686609,-82.04687734
2016,0.38,30.3932402,-82.04640321
2016,1,30.40399405,-82.05420865
2016,1,30.36602957,-82.06446978
2016,1,30.37866772,-82.07810032
2016,0.24,30.41316569,-82.07504655
2016,0.07,30.38857505,-82.08837435
2016,0.01,30.38296104,-82.09679668
2016,0.21,30.38360038,-82.09425335
2016,2,30.69904129,-82.12540282
2016,0.5,30.36822673,-82.11702111
2016,0.2,30.38665995,-82.1911648
2016,0.5,30.3820753,-82.18738742
2016,0.09,30.42582802,-82.10514474
2016,0.9,30.39995289,-82.13998164
2016,0.1,30.38049045,-82.14158024
2016,0.21,30.42410634,-82.08786844
2016,180,30.65600133,-82.05410423
2016,7,30.62334422,-82.06749278
2016,0.1,30.38871119,-82.08813309
2016,0.25,30.38349707,-82.0965235
2016,0.26,30.64355617,-82.11385274
2016,40,30.645523,-82.05369326
2016,6.53,30.5015231,-82.05808545
2016,0.05,31.97742384,-81.06991185
2016,0.25,31.97706584,-81.06982085
2016,0.3,31.352373,-81.55712873
2016,0.3,31.25699402,-81.3465568
2016,0.1,31.26135401,-81.3452468
2016,0.5,31.26341402,-81.3426668
2016,0.75,31.28213401,-81.3290268
2016,0.1,31.28138401,-81.3294368
2016,0.25,31.22218803,-81.3639218
2016,25,31.75419891,-81.5974217
2016,5,31.61361593,-81.27198581
2016,10,31.36921899,-81.40221878
2016,5.2,31.52854695,-81.32254279
2016,0.1,31.52372595,-81.3196278
2016,1.68,31.49995996,-81.35834879
2016,2.41,31.49126296,-81.36055478
2016,0.24,31.47277997,-81.42852677
2016,0.28,31.37618499,-81.42349377
2016,40,31.40143799,-81.49766875
2016,1.08,31.62568493,-81.32034579
2016,0.1,31.64379892,-81.26230181
2016,0.1,31.64025693,-81.26209381
2016,0.1,31.62893793,-81.26427381
2016,100,31.62554093,-81.27285481
2016,15,31.61267693,-81.26963581
2016,0.5,31.53298295,-81.3187458
2016,0.1,31.39587298,-81.27219082
2016,0.1,31.39830998,-81.27098182
2016,1,31.43005297,-81.26099682
2016,0.5,31.42945297,-81.26504282
2016,0.1,31.64703193,-81.30386279
2016,4.2,31.54036995,-81.42222177
2016,5.9,31.54265295,-81.42448176
2016,0.1,31.63069693,-81.3009068
2016,8,31.61950893,-81.2880438
2016,20,31.62486993,-81.2834238
2016,20,31.62817793,-81.2858078
2016,90,31.62461893,-81.2777778
2016,10,31.62647993,-81.26735881
2016,10,31.62420193,-81.2800158
2016,1.5,31.54163795,-81.41868677
2016,1,31.54265095,-81.42005677
2016,0.63,31.63704193,-81.39597577
2016,0.1,31.63459093,-81.39156177
2016,0.36,31.63748093,-81.38948777
2016,0.26,31.54739595,-81.40730077
2016,7.6,31.54386795,-81.42353677
2016,8,31.36454699,-81.40548378
2016,0.55,31.58178394,-81.34508679
2016,0.78,31.57823394,-81.35035678
2016,0.6,31.40313398,-81.40203678
2016,0.58,31.47475397,-81.42273677
2016,1.75,31.47439397,-81.42394677
2016,1,31.47764397,-81.42047677
2016,0.18,31.47956397,-81.42092677
2016,0.2,31.60985394,-81.41739676
2016,0.25,31.31899433,-90.99599407
2016,10,31.47711729,-90.95513208
2016,2,31.4395443,-91.11596404
2016,0.25,31.4514723,-91.14005903
2016,3,31.43309331,-91.13515503
2016,4,31.43309331,-91.13711203
2016,3,31.37523332,-91.09358505
2016,4,31.35472832,-91.06535705
2016,3,31.4392403,-91.07154605
2016,2,31.4380053,-91.07231605
2016,10,31.4647143,-91.01797906
2016,5,31.4543403,-90.98339507
2016,3,31.4385373,-91.07288005
2016,0.5,33.73188378,-89.77478428
2016,1,37.67938042,-75.77110217
2016,2,37.7233344,-75.60491322
2016,0.04,37.72127241,-75.80084216
2016,0.04,37.62836543,-75.77324267
2016,10,38.09436243,-78.52899229
2016,0.06,37.27851458,-78.07081948
2016,0.06,37.3842015,-76.377504
2016,1.5,32.87894586,-87.41637098
2016,2,32.87253487,-87.41726098
2016,1.5,32.89618386,-87.37610499
2016,0.5,32.87624586,-87.37798299
2016,0.5,32.87487686,-87.37825399
2016,2,32.86641587,-87.40226099
2016,0.1,31.4519943,-91.20599401
2016,0.5,32.95803185,-87.39783398
2016,5,32.91874986,-87.46308597
2016,1,32.94681485,-87.47891396
2016,0.5,32.98227984,-87.47339896
2016,0.5,32.88721886,-87.31982301
2016,0.3,33.01410383,-87.319823
2016,0.5,32.91607488,-87.40563073
2016,7.5,32.67274089,-87.06579009
2016,1,32.67253589,-87.06941709
2016,0.5,32.92185886,-87.43036697
2016,0.03,31.39567432,-91.22913401
2016,0.1,31.45079431,-91.20077401
2016,0.25,31.43784431,-91.16916402
2016,0.5,31.4556543,-91.12519403
2016,0.1,31.4564043,-91.12811403
2016,4.4,31.40542431,-91.18383402
2016,0,31.40617431,-91.18400402
2016,0.1,31.42033431,-91.14375403
2016,0.01,31.38819432,-91.14552603
2016,0.01,31.41327431,-91.14840403
2016,1,31.43772431,-91.16856402
2016,1.12,31.39754432,-91.22632401
2016,0.1,31.40780431,-91.15839403
2016,0.5,31.43761431,-91.19031402
2016,2.3,31.14369936,-90.97501409
2016,0.42,31.24039974,-91.05633736
2016,0.1,31.24491434,-91.04736406
2016,0.98,31.24621024,-91.04704296
2016,0.48,31.24964534,-91.11587545
2016,1.59,31.26193895,-91.20820832
2016,1,31.26809434,-91.16784403
2016,0.1,31.27429954,-91.11009335
2016,0.5,31.27583384,-91.17102083
2016,0.1,31.27874604,-91.18062873
2016,0.25,31.27885714,-91.17102573
2016,0.25,31.27896064,-91.17953163
2016,0.25,31.27957584,-91.10601235
2016,0.59,31.28015504,-91.10465795
2016,0.5,31.28032544,-91.13637124
2016,3.33,31.28107854,-91.25459741
2016,0.7,31.28109434,-91.25469401
2016,0.25,31.28123434,-91.19916682
2016,1,31.28173824,-91.18268313
2016,0.1,31.28243684,-91.12726584
2016,0.25,31.28267594,-91.14665724
2016,0.1,31.28338934,-91.14766043
2016,0.29,31.28383284,-91.14405854
2016,4.53,31.28424114,-91.23833491
2016,2.34,31.28439434,-91.23849401
2016,2.54,31.28551084,-91.23477311
2016,1.73,31.28602854,-91.23790701
2016,0.1,31.28712614,-91.15375213
2016,0.1,31.28743284,-91.25254341
2016,0.71,31.28778853,-90.95316119
2016,0.25,31.29308224,-91.23263421
2016,0.82,31.29404054,-91.25799341
2016,1.5,31.29409434,-91.257994
2016,0.25,31.29521874,-91.2596501
2016,0.9,31.29598724,-91.2594143
2016,0.63,31.29798814,-91.2623422
2016,1.25,31.30139433,-90.95463409
2016,0.21,31.31034483,-90.96408038
2016,1.71,31.31157923,-90.96610198
2016,0.5,31.31357622,-90.87397021
2016,0.25,31.31361523,-91.20782522
2016,1.85,31.31384483,-91.21077252
2016,0.47,31.31430474,-91.2590002
2016,0.82,31.31462434,-91.258314
2016,0.5,31.31619253,-90.96750158
2016,1.73,31.31657434,-91.261714
2016,0.2,31.32057023,-91.19762152
2016,0.82,31.32330193,-91.19886472
2016,0,31.32575293,-91.22728171
2016,0.25,31.32580922,-90.96609228
2016,0,31.32636413,-91.22542901
2016,1.09,31.32764432,-90.87986411
2016,0.25,31.32902572,-90.92658049
2016,0.15,31.33437722,-90.85647831
2016,0.17,31.33523882,-90.86179841
2016,4.93,31.33698992,-90.96513868
2016,0.67,31.33723512,-90.85189831
2016,0.2,31.34220282,-90.8852241
2016,0.1,31.34284002,-90.8818074
2016,1.66,31.34411011,-90.85086311
2016,0.3,31.34541571,-90.83918412
2016,0.07,31.34844911,-90.85531871
2016,0.14,31.34935821,-90.85494781
2016,0.42,31.34997321,-90.80822302
2016,0.27,31.35046991,-90.85618521
2016,0.2,31.35373721,-90.83294462
2016,0.1,31.35400411,-90.83377902
2016,1.26,31.36694472,-90.99726477
2016,0.1,31.36772912,-90.99733667
2016,0.75,31.36840532,-91.00191567
2016,0.1,31.37540102,-91.05456226
2016,0.25,31.37848452,-91.14318123
2016,0.5,31.37896242,-91.05397496
2016,0.25,31.37977601,-90.84763351
2016,0.62,31.37995851,-90.92023529
2016,1,31.38039771,-90.84849471
2016,0.5,31.38053602,-91.14546103
2016,1.15,31.38182652,-91.15231273
2016,2.72,31.38286762,-91.18261832
2016,0.89,31.38289432,-91.18269402
2016,0.25,31.38411902,-91.18243282
2016,2.06,31.38482942,-91.15503803
2016,4.77,31.38539432,-91.17145402
2016,0.5,31.38703351,-91.04768026
2016,2.09,31.38714232,-91.21105771
2016,0.47,31.38719432,-91.21109401
2016,0.19,31.38723411,-91.04637786
2016,0.37,31.38798831,-91.04874456
2016,1,31.38808821,-91.05022986
2016,1,31.38990201,-90.99527977
2016,0.75,31.39117731,-91.04115706
2016,0.25,31.39244602,-91.20262782
2016,0.25,31.39261682,-91.15369993
2016,0.25,31.39284032,-91.20330441
2016,0.99,31.39299682,-91.20914991
2016,0.43,31.39371061,-90.97328048
2016,1,31.39376832,-91.15993313
2016,1.89,31.39422431,-90.97653408
2016,0.1,31.39439802,-91.20252932
2016,1.58,31.39517721,-90.98345007
2016,1.36,31.39518432,-91.17748402
2016,0.25,31.39559491,-91.15306253
2016,0.42,31.39565811,-90.97716368
2016,0.2,31.39670432,-91.20795401
2016,0.2,31.39675432,-91.22853401
2016,0.5,31.39739562,-91.20529211
2016,0.25,31.39862942,-91.15933693
2016,0.44,31.399072,-90.82722492
2016,1.27,31.39983432,-91.18339402
2016,0.5,31.40031011,-91.03840566
2016,0.25,31.4004361,-90.86890111
2016,0.1,31.40064571,-91.03751876
2016,0.1,31.40080581,-91.15755543
2016,0.1,31.40106791,-90.96766138
2016,0.1,31.40159131,-90.96537208
2016,1.02,31.4022443,-90.8789141
2016,1.38,31.4023043,-90.8910641
2016,0.2,31.40267861,-91.15909583
2016,1.11,31.4027312,-90.8888342
2016,0.92,31.4027943,-90.8888941
2016,2,31.40280271,-91.18958602
2016,0.5,31.40304231,-91.18104602
2016,0.5,31.40326131,-91.15989953
2016,0.25,31.40343801,-91.15950313
2016,1,31.40374511,-91.05183985
2016,0.1,31.40455167,-91.05941855
2016,0.25,31.40464731,-91.15975593
2016,0.64,31.40517621,-91.06026295
2016,1.08,31.4057652,-90.9032174
2016,0.94,31.4057943,-90.90329409
2016,4.87,31.4060022,-90.83074581
2016,0.45,31.40653281,-91.05390945
2016,0.1,31.40746431,-91.15776403
2016,0.1,31.40774731,-91.15002183
2016,0.25,31.40839281,-91.15573353
2016,0.75,31.40860481,-90.99586957
2016,1,31.40872321,-91.14918503
2016,0.25,31.40883601,-91.15441483
2016,2.78,31.40897371,-91.15836513
2016,0.25,31.40927441,-91.15394433
2016,0.75,31.40983621,-90.99792247
2016,0.1,31.41094431,-91.18946402
2016,2,31.41119851,-90.97232238
2016,0.68,31.41144181,-91.05729875
2016,2.13,31.41165431,-91.18844402
2016,0.1,31.41173011,-91.05639965
2016,0.9,31.41190381,-91.05569135
2016,1,31.41253831,-91.19934652
2016,0.5,31.4128692,-90.85792371
2016,0.8,31.4130482,-90.95984318
2016,0.1,31.41308211,-91.07883715
2016,0.15,31.4130876,-90.85889651
2016,0.1,31.41326261,-91.07957875
2016,0.85,31.4134702,-90.95932348
2016,0.4,31.41492391,-90.99401117
2016,0.78,31.41505161,-91.15360463
2016,0.61,31.4151955,-90.99332827
2016,0.79,31.41529431,-90.99339407
2016,2.5,31.4160952,-90.84992031
2016,0.1,31.41631861,-91.15498203
2016,0.44,31.4164123,-90.84907731
2016,0.61,31.41645671,-91.15729943
2016,0.7,31.4169115,-90.99418567
2016,0.1,31.41718361,-91.08055575
2016,0.1,31.41778481,-91.06709815
2016,0.1,31.41786961,-91.07293565
2016,0.1,31.41819691,-91.06644325
2016,0.25,31.41887331,-91.06140715
2016,0.1,31.41910551,-91.07250895
2016,0.5,31.41981241,-91.15773563
2016,0.1,31.41984431,-91.07127525
2016,0.1,31.4201913,-90.80807842
2016,1.14,31.42041611,-91.15715323
2016,0.61,31.42054241,-91.05025325
2016,1.14,31.4215019,-90.81612102
2016,1.05,31.4215943,-90.81619412
2016,0.01,31.42166431,-91.17529402
2016,0.1,31.42171431,-91.06348405
2016,0.1,31.42227431,-91.17533402
2016,0.94,31.42237521,-91.04972315
2016,1.35,31.42322401,-91.15809213
2016,0.7,31.4232499,-90.99437557
2016,0.25,31.42458271,-91.15647193
2016,0.3,31.42555161,-91.15918493
2016,0.97,31.4255794,-90.99766247
2016,0.75,31.42740521,-91.15591543
2016,2.16,31.42811741,-91.15590583
2016,1,31.4297236,-90.96965338
2016,1,31.43013841,-91.14893003
2016,2.72,31.43412581,-91.22022561
2016,1.02,31.4346236,-90.98949187
2016,1.34,31.4347271,-90.81860032
2016,0.3,31.43491351,-91.14962993
2016,0.2,31.43559911,-91.14930553
2016,0.75,31.43618111,-91.17229562
2016,0.25,31.43627031,-91.13405293
2016,0.9,31.43683449,-90.81592192
2016,3.38,31.43696531,-91.16991682
2016,0.2,31.43733571,-91.14864543
2016,0.1,31.43803021,-91.19308252
2016,0.5,31.43834411,-91.13191063
2016,0.55,31.4389707,-91.02309716
2016,0,31.4398405,-91.07154615
2016,0.05,31.44085531,-91.20402141
2016,1,31.44112591,-91.21070341
2016,1.5,31.4412313,-91.10916714
2016,0.73,31.4412943,-91.10919404
2016,1,31.44129841,-91.20953791
2016,1.79,31.4413943,-91.10919404
2016,0.98,31.4415031,-91.07032355
2016,0.1,31.44160171,-91.21123341
2016,0.94,31.44168849,-90.81219832
2016,0.61,31.44169429,-90.81229412
2016,1.15,31.4422036,-91.06610865
2016,0.58,31.443451,-91.06614705
2016,0.5,31.4435001,-91.11332384
2016,1.81,31.44455729,-90.82863843
2016,1.34,31.44459429,-90.82869411
2016,0.5,31.44496621,-91.21210751
2016,0.2,31.44507749,-90.82912461
2016,4.09,31.44585179,-90.80020472
2016,0.25,31.4462393,-91.13880623
2016,0.1,31.4470429,-91.02196656
2016,0.1,31.4472569,-91.06035935
2016,5,31.4492973,-91.14087413
2016,0,31.44951431,-91.20118401
2016,0,31.44993431,-91.20178401
2016,1.59,31.4500524,-90.98506687
2016,1.35,31.45022749,-90.81835172
2016,4.3,31.45027431,-91.20038401
2016,1.01,31.45029429,-90.81839412
2016,0.74,31.4509369,-91.11048464
2016,0.25,31.45100921,-91.20803551
2016,0.28,31.4511479,-90.98578767
2016,1,31.4511628,-91.10562134
2016,0.56,31.4517177,-91.12482393
2016,0.5,31.45173431,-91.20542401
2016,0.93,31.4519621,-90.98497357
2016,1.18,31.4519943,-90.98499407
2016,1.42,31.452003,-90.99180787
2016,0.54,31.4524771,-90.98622927
2016,1.27,31.4525253,-91.12778543
2016,0.25,31.4525626,-91.10593634
2016,0.25,31.4532337,-91.10442874
2016,1.31,31.4545143,-91.10806404
2016,0.1,31.4554358,-91.01518086
2016,0.96,31.4557504,-91.10586574
2016,0.1,31.4564092,-91.10493944
2016,0.39,31.4616669,-91.03352026
2016,1.96,31.4627118,-91.03508516
2016,0.25,31.4629905,-91.01744616
2016,0.1,31.4631643,-91.11137404
2016,0.25,31.4634443,-91.11105404
2016,0.1,31.4646573,-91.03827456
2016,1.3,31.46656929,-90.97462947
2016,0.62,31.46779739,-90.97596127
2016,1.19,31.46789429,-90.97599407
2016,0.87,31.46799429,-90.97609407
2016,1.9,31.46936348,-90.71843044
2016,0.1,31.47137268,-90.71828854
2016,0.1,31.47282638,-90.71903214
2016,1.19,31.47707859,-90.95840558
2016,1.33,31.47709429,-90.95849408
2016,0.49,31.47719429,-90.95519408
2016,1.41,31.47982829,-90.95743408
2016,1.65,31.47989429,-90.95749408
2016,2.48,31.48189739,-90.95957118
2016,0.1,31.48294519,-90.8692158
2016,1.35,31.48544479,-90.97367327
2016,1.01,31.48574048,-90.71805234
2016,2.29,31.48637419,-91.03125616
