Year,Acres,Latitude,Longitude
2016,0.1,31.48839299,-91.03399876
2016,0.1,31.49016718,-90.71983244
2016,0.1,31.49020879,-91.02348056
2016,0.1,31.49021908,-90.71917024
2016,1.32,31.49042759,-91.03656596
2016,0.1,31.49199939,-91.02674726
2016,0.25,31.49201189,-91.03402305
2016,1.49,31.49501019,-90.96511607
2016,0.1,31.49744549,-90.96931847
2016,0.25,31.49815489,-90.96919467
2016,0.1,31.50216738,-90.8548305
2016,0.1,31.53487948,-90.90050159
2016,0.1,31.53633078,-90.90164789
2016,0.25,31.53728197,-90.78791272
2016,0.1,31.53815417,-90.79237852
2016,2.2,31.53867437,-90.80922491
2016,1.42,31.53869427,-90.80929411
2016,0.5,31.53929837,-90.79324582
2016,0.83,31.53996887,-90.78885312
2016,0.1,31.54017347,-90.79302092
2016,1.13,31.54144317,-90.79310272
2016,0.88,31.54678097,-90.79763842
2016,1.93,31.55915627,-90.79200582
2016,0.96,31.55919427,-90.79209412
2016,0.6,31.55929427,-90.79219412
2016,0.25,31.55960997,-90.80060492
2016,1.05,31.56099027,-90.79624072
2016,2.38,31.56247727,-90.80120902
2016,0.75,31.57822276,-90.67553075
2016,0.2,31.58034096,-90.79893511
2016,0.61,31.59366346,-90.78844272
2016,0.1,31.62036125,-90.78521192
2016,0.3,31.62382045,-90.69577314
2016,1.72,31.63368385,-90.69258624
2016,0.65,31.64602335,-90.69720214
2016,0.1,31.64710344,-90.63892356
2016,0.67,31.64787985,-90.69552104
2016,0.1,31.64838534,-90.63777345
2016,0.1,31.64920554,-90.63809875
2016,0.1,31.65398735,-90.72473073
2016,0.81,31.66824974,-90.73310353
2016,0.1,31.69785853,-90.65559385
2016,0.1,31.70209173,-90.66106635
2016,0.1,31.70471773,-90.65989105
2016,0.1,31.70481473,-90.65898455
2016,0.62,31.70504553,-90.66816614
2016,0.1,31.70600113,-90.67020194
2016,0.1,31.70803413,-90.66849664
2016,0.34,31.70807743,-90.66231905
2016,0.1,31.70896053,-90.66926334
2016,0.99,31.71588623,-90.65628945
2016,1,31.71588893,-90.65712735
2016,0.91,31.71683953,-90.65858575
2016,1,31.72067433,-90.65605595
2016,1.33,31.72137643,-90.66510934
2016,0.1,31.73044343,-90.67615224
2016,3.35,31.73063163,-90.67573144
2016,2.15,31.73069423,-90.67579414
2016,0.96,31.73241793,-90.67740994
2016,0.05,31.73247473,-90.67791694
2016,0.1,31.73270023,-90.67281814
2016,0.7,31.73355713,-90.67210984
2016,0.73,31.73410853,-90.67802454
2016,0.61,31.73419423,-90.67809414
2016,0.68,31.73425553,-90.66953744
2016,0.1,31.76063112,-90.71135563
2016,0.1,31.76421582,-90.69847983
2016,0.1,31.76588702,-90.71068193
2016,4.3,32.05086412,-89.56682443
2016,1,32.05245412,-89.56318443
2016,0.25,32.06237412,-89.54132443
2016,2,32.06593412,-89.6526344
2016,1.6,32.06879412,-89.61463441
2016,0.3,32.06908412,-89.54651443
2016,1,32.07055411,-89.53193444
2016,0.1,32.07421412,-89.58809442
2016,0.5,32.07584411,-89.58684442
2016,0.5,32.07752411,-89.58745442
2016,0.25,32.07908412,-89.62610441
2016,1,32.08245011,-89.60047642
2016,0.25,32.08257411,-89.61233441
2016,0.3,32.08312411,-89.55540443
2016,1.2,32.08443411,-89.55912443
2016,0.25,32.08470411,-89.60447441
2016,0.25,32.08537411,-89.55708443
2016,0.5,32.08587411,-89.60022442
2016,1,32.08636312,-89.6552144
2016,1.3,32.08744411,-89.55001443
2016,1,32.08828411,-89.60655441
2016,0.3,32.09312411,-89.61279441
2016,0.5,32.09515411,-89.62329441
2016,0.1,32.09620411,-89.62151441
2016,0.25,32.10106411,-89.53292443
2016,0.25,32.10142411,-89.54461443
2016,0.3,32.10231411,-89.62523441
2016,2.5,32.10369411,-89.56604442
2016,0.5,32.10560411,-89.56659442
2016,0.1,32.10639411,-89.57980442
2016,0.1,32.10694411,-89.62141441
2016,0.3,32.1087441,-89.32322449
2016,3.6,32.10970411,-89.53757443
2016,0.5,32.11008011,-89.58178642
2016,0.5,32.11017411,-89.60611441
2016,3.6,32.11030411,-89.52917443
2016,0,32.11038411,-89.53848443
2016,1.5,32.1108641,-89.53090443
2016,4.3,32.11124411,-89.54883443
2016,1,32.11149411,-89.54889443
2016,0.25,32.11206411,-89.53928443
2016,0.5,32.11234911,-89.57919542
2016,0.1,32.11273411,-89.59112442
2016,0.1,32.1140441,-89.36886448
2016,0.1,32.11570411,-89.60002442
2016,2.61,32.11810411,-89.61986441
2016,3.5,32.1183841,-89.35370448
2016,11.8,32.1218871,-89.57600742
2016,7.5,32.1227901,-89.57333342
2016,0.1,32.1234141,-89.38315447
2016,0.2,32.1234941,-89.38211447
2016,0.1,32.1257441,-89.37891448
2016,1,32.12713411,-89.6317444
2016,0.25,32.12747411,-89.6456944
2016,2.49,32.12822411,-89.60755441
2016,0.5,32.12906411,-89.6423244
2016,1.5,32.1294641,-89.58445442
2016,1.8,32.1309741,-89.58196442
2016,0.1,32.13166709,-89.2794985
2016,0.1,32.1323041,-89.62153441
2016,3,32.1329941,-89.37797447
2016,0.25,32.13490409,-89.32589449
2016,1,32.1350241,-89.6476144
2016,0.1,32.1353191,-89.45131945
2016,0.1,32.1368461,-89.44882946
2016,0.25,32.1379441,-89.66684439
2016,0.5,32.1383241,-89.56880442
2016,4.76,32.1385641,-89.58592442
2016,0.2,32.13984409,-89.35434448
2016,18.1,32.1400241,-89.58867442
2016,0.5,32.1402941,-89.57523442
2016,0.2,32.14050409,-89.35553448
2016,1.5,32.1405741,-89.57486442
2016,0,32.1416341,-89.58816442
2016,1.3,32.1434841,-89.57498442
2016,1,32.1442241,-89.6449244
2016,0.1,32.14471009,-89.2769035
2016,6,32.1466441,-89.56668442
2016,0.1,32.1552541,-89.59360441
2016,0.3,32.15805409,-89.2847945
2016,0.5,32.15810409,-89.37285447
2016,1,32.1593441,-89.59435441
2016,1,32.1597341,-89.57203442
2016,0.1,32.16271109,-89.54317243
2016,0.5,32.16384409,-89.37488447
2016,0.25,32.1641641,-89.57232442
2016,2.9,32.1656241,-89.58606442
2016,0.1,32.17032409,-89.33234449
2016,0.2,32.17187408,-89.33531449
2016,0.1,32.17303409,-89.56342442
2016,0.2,32.17318408,-89.2892145
2016,0.5,32.17331409,-89.37642447
2016,0.2,32.17340409,-89.32570449
2016,0.25,32.17723409,-89.37172447
2016,0.25,32.17765409,-89.36998447
2016,0.5,32.18048409,-89.45939445
2016,0.1,32.18085409,-89.46080345
2016,0.25,32.18123409,-89.39284447
2016,0.1,32.18141409,-89.46181445
2016,0.5,32.18212409,-89.45735445
2016,0.5,32.18244409,-89.47091445
2016,0.1,32.18327408,-89.25741451
2016,3.13,32.18614408,-89.29748449
2016,0.1,32.18747909,-89.61528041
2016,0.1,32.18825209,-89.61880541
2016,0.1,32.18871408,-89.30054449
2016,0.25,32.18900408,-89.39382447
2016,0.1,32.18981409,-89.60888441
2016,0.1,32.18993608,-89.34872048
2016,0.1,32.19283608,-89.37030447
2016,0.5,32.19575408,-89.25590451
2016,0.1,32.19665409,-89.48205444
2016,0.5,32.19917408,-89.30293449
2016,0.1,32.19968409,-89.6350744
2016,0,32.20093409,-89.6336244
2016,2.5,32.20165409,-89.6321044
2016,0.5,32.20166408,-89.37605447
2016,0.1,32.20371208,-89.42994146
2016,1.5,32.20586408,-89.33883448
2016,0.1,32.20608108,-89.37443647
2016,0.1,32.20769408,-89.44488445
2016,1,32.20776408,-89.46094445
2016,0.1,32.21054007,-89.24041751
2016,0.1,32.21290207,-89.2653595
2016,0.1,32.21622409,-89.6196344
2016,1.5,32.21809409,-89.6165444
2016,0.25,32.21836409,-89.6171944
2016,3,32.22213407,-89.32753448
2016,0.1,32.22377407,-89.34089448
2016,0.3,32.22495408,-89.55724442
2016,0,32.22516408,-89.61239441
2016,0.9,32.22597408,-89.61496441
2016,0.1,32.22647408,-89.45926445
2016,2.4,32.22684408,-89.59654441
2016,0.9,32.22800408,-89.60386441
2016,0.1,32.22803408,-89.59501441
2016,0,32.22936408,-89.60557441
2016,0.1,32.23215408,-89.60326441
2016,0.3,32.23272408,-89.60916441
2016,0.1,32.23500408,-89.61060441
2016,0.1,32.23882408,-89.57086442
2016,0,32.23991407,-89.34150448
2016,0.1,32.24145408,-89.56984442
2016,0,32.24658408,-89.58526441
2016,1.52,32.24666408,-89.57940441
2016,0,32.24690408,-89.57572441
2016,1.87,32.24723408,-89.58503441
2016,0.1,32.24775407,-89.34083448
2016,0.2,32.24790408,-89.58835441
2016,2.4,32.24791408,-89.58628441
2016,0.1,32.24859407,-89.33961448
2016,0,32.24877408,-89.57577441
2016,0.4,32.24889408,-89.58676441
2016,1.79,32.24992408,-89.58810441
2016,0.1,32.25128407,-89.34103448
2016,0.1,32.25485407,-89.31456449
2016,0.1,32.25555407,-89.32871448
2016,0.1,32.25596408,-89.56949442
2016,0.1,32.25622408,-89.56885442
2016,0.1,32.25634407,-89.31799449
2016,0.5,32.25729407,-89.32221448
2016,0.1,32.25749407,-89.31725449
2016,0.1,32.25952407,-89.32148448
2016,0.8,32.26492407,-89.57005441
2016,0.2,32.27234407,-89.57333441
2016,0,32.27599407,-89.51002443
2016,1.62,32.27852407,-89.53789442
2016,0.1,32.27861407,-89.53962442
2016,0.1,32.27932407,-89.53479442
2016,0.1,32.28334407,-89.55127442
2016,0.1,32.28716407,-89.55321442
2016,0.1,32.28789407,-89.56036942
2016,0.1,32.28891706,-89.33938748
2016,0.1,32.29412107,-89.53434942
2016,0.1,32.29772407,-89.55765442
2016,0.1,32.29916407,-89.55556442
2016,0.5,32.29988407,-89.55311442
2016,0.1,32.30275407,-89.54620442
2016,1.2,32.30980406,-89.51661443
2016,0.3,32.31319406,-89.47039444
2016,0.1,32.31988406,-89.40618446
2016,0.3,32.32276406,-89.51870443
2016,0,32.32332406,-89.38849446
2016,0.1,32.32361406,-89.38924446
2016,1.22,32.32620406,-89.51368443
2016,0.5,32.33356406,-89.49936443
2016,2.3,32.33396405,-89.38652546
2016,1.9,32.33549406,-89.55953441
2016,1.4,32.33705406,-89.56042441
2016,0.1,32.33790405,-89.45694444
2016,3.3,32.33915406,-89.56924441
2016,0.8,32.33971405,-89.46415444
2016,1.5,32.34190405,-89.44975444
2016,0,32.34207405,-89.44920444
2016,1.3,32.34213406,-89.55171442
2016,1,32.34228406,-89.56836441
2016,0.8,32.34238406,-89.55554441
2016,0.1,32.34260405,-89.42907445
2016,1,32.34296406,-89.55627441
2016,0.1,32.34463406,-89.56096441
2016,1.13,32.34487406,-89.53097442
2016,0.49,32.34552406,-89.52936442
2016,0.1,32.34626406,-89.51648443
2016,0.1,32.34673406,-89.51549443
2016,1,32.34739405,-89.51542443
2016,0.1,32.34850405,-89.43857445
2016,0.2,32.34873405,-89.44246445
2016,0.2,32.34979405,-89.38989446
2016,0.1,32.35032405,-89.43969445
2016,2.9,32.35140406,-89.52598442
2016,1.83,32.35212405,-89.52019442
2016,0.1,32.35277405,-89.52566442
2016,0.1,32.35290405,-89.45414444
2016,0.1,32.35434406,-89.56973441
2016,0.1,32.35446406,-89.56837441
2016,0.1,32.35561405,-89.48753143
2016,0.1,32.35923405,-89.39586446
2016,1.22,32.36007405,-89.53492442
2016,0.8,32.36323405,-89.39060446
2016,0.75,32.36624405,-89.56133441
2016,0.5,32.37420405,-89.54925441
2016,0.61,32.37577405,-89.53769442
2016,0.25,32.37636405,-89.55111441
2016,0.4,32.37705405,-89.53911442
2016,2.28,32.37809405,-89.53911442
2016,0,32.37858405,-89.53992442
2016,0,32.37893405,-89.54130442
2016,0.96,32.38239405,-89.57889441
2016,1.3,32.38253405,-89.6224244
2016,1.68,32.38399405,-89.57899441
2016,1.04,32.38499405,-89.57599441
2016,3.5,32.38608405,-89.55095441
2016,6.74,32.38675405,-89.63673439
2016,0,32.38684405,-89.55023441
2016,0.25,32.38691405,-89.54020442
2016,1.2,32.38730405,-89.55186441
2016,0.8,32.38783405,-89.56083441
2016,0.3,32.39063405,-89.63874439
2016,0,32.39334405,-89.62185439
2016,1.8,32.39389405,-89.57257441
2016,2.12,32.39454405,-89.64077439
2016,0.1,32.39515105,-89.55766741
2016,1.33,32.39609405,-89.66939438
2016,1.6,32.39614405,-89.66414438
2016,2.3,32.39695405,-89.57969441
2016,1,32.39725405,-89.5808844
2016,3.15,32.39727405,-89.62413439
2016,0.1,32.39797105,-89.54088042
2016,1.77,32.39899405,-89.5979944
2016,1.61,32.39999405,-89.5989944
2016,0.44,32.40051405,-89.5997644
2016,3.3,32.40176405,-89.5851844
2016,0.5,32.40187405,-89.57421441
2016,1.3,32.40219405,-89.5847444
2016,3.46,32.40299405,-89.5969944
2016,2.76,32.40399405,-89.5939944
2016,1.9,32.40428405,-89.67333438
2016,0.97,32.40489805,-89.6021514
2016,1.2,32.40580404,-89.57087441
2016,0.1,32.40599405,-89.5939944
2016,1.2,32.40663404,-89.56927441
2016,2.8,32.41088405,-89.67211438
2016,10.6,32.41179405,-89.5989944
2016,0.6,32.41300404,-89.57757441
2016,0.2,32.41362404,-89.5795744
2016,1.1,32.41456405,-89.67209438
2016,0.25,32.41649404,-89.5903044
2016,0.66,32.41733404,-89.5875444
2016,2.38,32.41764404,-89.5858144
2016,0.8,32.41831404,-89.5860844
2016,0.1,32.41876404,-89.5853644
2016,2.3,32.41903404,-89.5888144
2016,0.4,32.41932404,-89.56647441
2016,3.11,32.42041404,-89.57269441
2016,0.3,32.42058404,-89.6091444
2016,0.5,32.42399404,-89.6049944
2016,1.19,32.42518404,-89.5836444
2016,0.5,32.42607404,-89.5826944
2016,1.2,32.42629404,-89.5829444
2016,1.7,32.42657405,-89.67598438
2016,1,32.42755404,-89.6025944
2016,2.6,32.42899404,-89.6028144
2016,1.7,32.42943404,-89.6030944
2016,1.2,32.42949404,-89.6017044
2016,0.1,32.42949404,-89.52835442
2016,0.25,32.43165404,-89.55304441
2016,0.1,32.44043604,-89.62126139
2016,1.6,32.44180404,-89.5778744
2016,0.1,32.44257404,-89.6010544
2016,0.3,32.44396404,-89.6046944
2016,0.3,32.44470404,-89.62242439
2016,0.25,32.44476404,-89.52524442
2016,0.3,32.44653404,-89.62209439
2016,0.2,32.44809404,-89.62629439
2016,0.2,32.44893403,-89.53090442
2016,0.5,32.45031403,-89.54054141
2016,2,32.45044404,-89.62582439
2016,0,32.45135404,-89.62546439
2016,1.5,32.45147404,-89.62665439
2016,0.2,32.48945403,-89.63269439
2016,2.3,32.50002403,-89.63360439
2016,0.92,32.50517403,-89.64168438
2016,2.2,32.50738403,-89.64419438
2016,0,32.50860403,-89.64384438
2016,0.2,32.51186403,-89.63348438
2016,0.1,32.51459402,-89.63434438
2016,1.3,32.51549402,-89.64126438
2016,0.2,32.51719403,-89.64107438
2016,0.1,32.51786602,-89.5944374
2016,0.2,32.51815402,-89.64136438
2016,1.7,32.52241402,-89.65538438
2016,1.03,32.52352402,-89.67090437
2016,0.1,32.53606402,-89.64690438
2016,4.7,32.53623402,-89.64121438
2016,0.2,32.54455402,-89.65649438
2016,0.7,32.54564402,-89.64438438
2016,0.8,32.54627402,-89.64155438
2016,1.9,32.55515402,-89.68366437
2016,1,33.29092363,-83.48457608
2016,1,33.30092363,-83.47106609
2016,10,33.36346362,-83.49057608
2016,2,33.36934361,-83.4009361
2016,4,33.38072361,-83.4095461
2016,17,33.38097361,-83.4093761
2016,1,33.38346361,-83.4109961
2016,0.2,33.38355361,-83.4109161
2016,3,33.38463361,-83.4116361
2016,0.2,33.38991361,-83.4137061
2016,1,33.45807368,-85.84567539
2016,1,33.56483356,-83.25650614
2016,0.1,33.56491356,-83.26091613
2016,2,33.57855356,-83.27103613
2016,1.006090569,32.84147188,-87.10536343
2016,1.006090569,31.41410054,-91.14900717
2016,2.019167877,32.51716413,-89.64235627
2016,1.006090569,32.22843814,-89.59112872
2016,6.080210537,31.45656004,-91.12784905
2016,1.006090569,31.39772779,-91.22727081
2016,2.019167877,31.40350237,-90.88847045
2016,6.080210537,32.78867921,-87.07175083
2016,2.019167877,31.41138753,-91.08021564
2016,2.019167877,31.38726309,-91.01474683
2016,6.080210537,32.92741836,-87.41253613
2016,2.019167877,32.075492,-89.54242387
2016,2.019167877,32.41151029,-89.60072656
2016,2.019167877,32.97633157,-87.36373642
2016,2.019167877,32.33980426,-89.43913435
2016,2.019167877,32.0658179,-89.65143954
2016,1.006090569,31.45242284,-91.14333208
2016,2.019167877,32.90890675,-87.36554588
2016,2.019167877,31.41262847,-91.03226428
2016,1.006090569,31.45310897,-91.20433569
2016,2.019167877,32.42430178,-89.60515843
2016,1.006090569,32.32982772,-89.47087705
2016,6.080210537,33.20910504,-89.09681966
2016,1.006090569,31.31470697,-90.88722795
2016,6.080210537,32.89282186,-87.41025774
2016,1.006090569,31.41064914,-90.90160342
2016,6.080210537,32.19012564,-89.3487421
2016,1.006090569,31.48969143,-90.96870901
2016,2.019167877,31.48176188,-91.03151957
2016,2.019167877,32.34374491,-89.55202705
2016,6.080210537,34.0338802,-88.94767499
2016,1.006090569,31.38558887,-91.22736107
2016,2.019167877,31.39847716,-91.07884994
2016,2.019167877,32.12347779,-89.3825422
2016,1.006090569,31.37623207,-90.85270361
2016,1.006090569,31.25196578,-91.10691391
2016,2.019167877,31.4924453,-90.74311248
2016,6.080210537,32.92466952,-87.47095623
2016,2.019167877,31.37401343,-91.06815468
2016,2.019167877,32.52251737,-89.65484131
2016,6.080210537,32.98958095,-87.45315891
2016,2.019167877,31.51205086,-90.73699432
2016,2.019167877,34.47476087,-89.41847669
2016,2.019167877,31.35078875,-91.08823997
2016,1.006090569,32.79820491,-87.16804218
2016,2.019167877,32.79453791,-87.00737844
2016,1.006090569,31.48814043,-90.96139451
2016,2.019167877,32.12946704,-89.30476572
2016,2.019167877,32.16581657,-89.36954636
2016,2.019167877,31.39851309,-90.82371015
2016,2.019167877,32.86274095,-87.17332188
2016,2.019167877,32.45028124,-89.60431138
2016,1.006090569,31.62781397,-90.70767356
2016,2.019167877,32.88164037,-87.46009805
2016,2.019167877,31.45567843,-91.12550823
2016,2.019167877,32.47930369,-89.61368572
2016,2.019167877,32.16049056,-89.58600551
2016,6.080210537,32.89344606,-87.40439189
2016,2.019167877,32.90811923,-87.37459129
2016,6.080210537,32.19057172,-89.34886547
2016,1.006090569,31.46724026,-91.01600002
2016,2.019167877,31.39484711,-91.17768556
2016,2.019167877,31.27670024,-91.08301965
2016,1.006090569,32.06858804,-89.55225925
2016,2.019167877,31.39099057,-91.0411353
2016,6.080210537,32.80177171,-87.14352891
2016,2.019167877,32.92246753,-87.49009722
2016,2.019167877,31.43884373,-91.16921405
2016,2.019167877,31.39446225,-91.10012328
2016,6.080210537,32.89360777,-87.39177032
2016,2.019167877,32.35066561,-89.56511074
2016,2.019167877,31.29769062,-91.17797722
2016,1.006090569,32.96645642,-87.47949402
2016,1.006090569,31.49120297,-90.97108957
2016,2.019167877,31.49587994,-90.77678484
2016,2.019167877,31.41851318,-91.07262159
2016,1.006090569,31.42065232,-91.14423659
2016,2.019167877,32.35120377,-89.56429123
2016,2.019167877,32.86282726,-87.44045684
2016,1.006090569,31.38668669,-91.14459012
2016,6.080210537,31.37540739,-91.09317981
2016,2.019167877,31.46673266,-90.9736528
2016,1.006090569,31.39486297,-91.22879984
2016,1.006090569,31.64117505,-90.72446845
2016,6.080210537,32.40248466,-89.58424282
2016,1.006090569,32.07416462,-89.58888846
2016,2.019167877,31.41402347,-91.03624432
2016,2.019167877,32.84960147,-87.344753
2016,1.006090569,32.85339101,-87.12259262
2016,2.019167877,32.72880467,-87.02204722
2016,2.019167877,32.13825479,-89.667716
2016,6.080210537,31.26126139,-91.20773162
2016,1.006090569,32.89638052,-87.44503664
2016,2.019167877,31.33576032,-91.01419318
2016,6.080210537,32.92411692,-87.30947286
2016,2.019167877,31.62555491,-90.80870776
2016,1.006090569,31.70640432,-90.66959253
2016,1.006090569,32.41560169,-89.58496627
2016,2.019167877,32.932414,-87.48896033
2016,2.019167877,32.17638008,-89.37050119
2016,1.006090569,31.4448852,-91.02527622
2016,2.019167877,33.4062489,-85.92235369
2016,6.080210537,32.99672544,-87.4600058
2016,2.019167877,31.45010324,-91.20002927
2016,6.080210537,32.88413219,-87.43355564
2016,1.006090569,32.50126953,-89.63298328
2016,2.019167877,32.17786168,-89.3720565
2016,1.006090569,31.48704444,-90.94634564
2016,1.006090569,31.38885311,-91.14550337
2016,2.019167877,31.47732103,-90.95689988
2016,2.019167877,31.45935901,-91.01243932
2016,2.019167877,32.70958488,-86.9555776
2016,2.019167877,31.46374792,-91.11101085
2016,2.019167877,34.23980371,-87.19789108
2016,2.019167877,32.99530299,-87.39147238
2016,1.006090569,32.13115864,-89.27900084
2016,1.006090569,31.39954055,-91.15315289
2016,2.019167877,31.39785286,-91.20600847
2016,6.080210537,32.1559192,-89.3394012
2016,2.019167877,31.48615015,-91.03269502
2016,6.080210537,32.97645999,-87.4746277
2016,2.019167877,31.38543286,-91.17082291
2016,6.080210537,34.02012833,-88.95046627
2016,2.019167877,32.16677094,-89.36839955
2016,2.019167877,32.97896081,-87.37296683
2016,1.006090569,32.38545478,-89.57710378
2016,1.006090569,31.45265018,-91.14490701
2016,2.019167877,31.46773145,-90.94183046
2016,1.006090569,31.48741185,-90.9598399
2016,2.019167877,31.46882533,-90.94794851
2016,2.019167877,32.41200778,-89.5997558
2016,2.019167877,31.39812914,-91.07838912
2016,1.006090569,31.43576753,-91.01907084
2016,6.080210537,32.88661027,-87.42635498
2016,2.019167877,31.71307446,-90.69866236
2016,6.080210537,32.94270206,-87.4437585
2016,2.019167877,32.15030271,-89.36386444
2016,2.019167877,31.46077433,-91.03360668
2016,2.019167877,31.46639412,-90.9337372
2016,1.006090569,32.91530393,-87.47250836
2016,1.006090569,32.96669947,-87.4801077
2016,2.019167877,32.39007538,-89.60783357
2016,6.080210537,32.66653609,-87.06470539
2016,2.019167877,32.89246371,-87.45266454
2016,2.019167877,31.31370397,-91.21031547
2016,2.019167877,31.48055923,-90.95906031
2016,2.019167877,32.41297207,-89.5999969
2016,2.019167877,31.38569712,-91.17223815
2016,6.080210537,33.46726458,-85.91097879
2016,2.019167877,32.37849991,-89.57066039
2016,2.019167877,31.40221519,-90.89070722
2016,1.006090569,32.78162643,-86.92317798
2016,2.019167877,32.09830859,-89.51439542
2016,1.006090569,31.50367054,-90.89977153
2016,2.019167877,31.3481839,-91.04521548
2016,2.019167877,32.45269057,-89.61658196
2016,2.019167877,31.27016441,-91.17067011
2016,2.019167877,32.90566731,-87.38275024
2016,2.019167877,32.35115495,-89.56509119
2016,2.019167877,31.62942159,-90.73010517
2016,1.006090569,32.28643348,-89.56528377
2016,1.006090569,31.45310757,-91.14617934
2016,2.019167877,32.86638286,-87.14535161
2016,1.006090569,32.36531685,-89.56733376
2016,2.019167877,32.86107634,-87.42012006
2016,1.006090569,32.28778709,-89.56524622
2016,1.006090569,32.36314993,-89.5626184
2016,2.019167877,33.01436746,-87.49639631
2016,2.019167877,33.01084913,-87.38150338
2016,2.019167877,32.99992304,-87.34906383
2016,6.080210537,32.93665202,-87.43437182
2016,1.006090569,32.80180192,-87.18093136
2016,2.019167877,31.39415233,-90.90804806
2016,2.019167877,32.31000412,-89.51585814
2016,6.080210537,32.64604695,-87.04078102
2016,2.019167877,32.45209159,-89.61726014
2016,2.019167877,33.40141716,-85.90073851
2016,2.019167877,31.32395264,-90.94541836
2016,10.27047575,35.41735955,-83.59005269
2016,7.103976021,35.40189562,-83.57326855
2016,19.72525726,35.43822878,-83.5773285
2016,3.480385866,32.90799885,-87.32918585
2016,25.57684842,35.44549604,-83.57916013
2016,5.277947669,35.3979204,-83.6524848
2016,2.417851382,35.39764641,-83.60938403
2016,5.077450074,35.42989432,-83.68105133
2016,4.571025649,35.43281822,-83.6837335
2016,4.852842836,35.42345978,-83.64730498
2016,34.82549936,35.44025613,-83.73621094
2016,1.732005585,35.43832455,-83.71772545
2016,7.346795421,35.43820403,-83.74624276
2016,2.637810488,35.43483047,-83.69737347
2016,6.603066963,35.42304237,-83.62405991
2016,1.788139421,35.43540278,-83.70406186
2016,2.975205189,35.43829204,-83.75342908
2016,4.165703055,35.3938107,-83.5828676
